Gender,Age,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad
1,41,1,1,2.0,3.0,1,0,1.33,0,0.0,0.0,1,3,4
0,29,1,1,2.09,2.64,1,0,2.77,0,1.25,0.0,1,3,4
0,31,1,1,2.18,2.73,1,0,2.78,0,1.45,0.0,1,3,4
0,17,1,1,2.0,3.0,1,0,2.0,0,0.07,0.89,0,4,4
0,18,1,1,2.0,3.0,1,0,2.0,0,1.58,0.84,0,4,4
0,19,1,1,2.0,2.43,1,0,2.57,0,1.0,2.0,1,4,4
0,21,1,1,2.0,3.0,1,0,3.0,0,0.79,1.22,1,4,4
1,19,1,1,1.52,3.0,1,0,1.38,0,0.13,1.0,1,4,4
1,21,1,1,1.16,3.0,1,0,1.16,0,0.0,0.32,1,4,4
0,23,1,1,2.12,3.0,1,0,2.42,0,0.3,0.57,1,4,4
0,22,1,1,2.0,3.0,1,0,2.75,0,0.0,0.81,1,4,4
0,21,1,1,2.26,3.0,1,0,1.03,0,0.27,0.08,1,4,4
0,22,1,1,2.04,3.0,1,0,2.36,0,0.35,0.0,1,4,4
0,18,1,1,2.0,1.87,1,0,2.44,0,1.0,0.8,0,4,4
1,19,1,1,2.84,2.94,1,0,1.0,0,0.0,1.55,0,4,4
1,18,1,1,2.86,3.0,1,0,1.88,0,0.63,0.19,0,4,4
0,22,1,1,2.87,3.0,1,0,2.63,0,1.0,0.0,1,4,4
0,22,1,1,2.28,3.0,1,0,2.1,0,1.0,0.0,1,4,4
0,20,1,1,2.0,3.0,1,0,3.0,0,1.0,1.01,1,4,4
0,20,1,1,2.0,3.0,1,0,3.0,0,0.77,1.0,1,4,4
0,19,1,1,2.0,2.39,1,0,2.0,0,0.0,1.12,0,4,4
0,17,1,1,2.0,3.0,1,0,2.0,0,1.73,0.05,0,4,4
1,39,1,1,2.0,3.0,1,0,1.08,0,0.0,0.0,1,3,4
1,39,1,1,2.0,3.0,1,0,1.0,0,0.0,0.0,1,3,4
0,18,1,1,2.0,2.48,1,0,2.66,0,1.0,0.17,0,4,4
0,18,1,1,2.0,2.48,1,0,2.97,0,1.0,0.43,0,4,4
0,30,1,1,2.41,2.07,1,0,1.8,0,1.23,0.18,1,3,4
0,31,1,1,2.21,2.28,1,0,1.18,0,1.77,0.54,1,3,4
1,18,1,1,2.74,3.0,1,0,2.0,0,1.35,0.47,1,4,4
1,18,1,1,1.9,3.0,1,0,1.44,0,0.95,0.84,1,4,4
0,29,1,1,1.9,3.0,1,0,1.19,0,0.01,0.0,1,3,4
1,18,1,1,2.86,3.0,1,0,1.0,0,1.02,0.79,0,4,4
1,18,1,1,2.0,3.0,1,0,1.04,0,1.0,0.0,0,4,4
0,21,1,1,2.0,1.66,1,0,2.0,0,0.0,1.87,0,4,4
0,21,1,1,2.0,1.67,1,0,2.0,0,0.0,1.95,0,4,4
1,18,1,1,2.34,3.0,1,0,1.66,0,1.01,0.55,0,4,4
1,18,1,1,2.92,3.0,1,0,1.0,0,1.0,0.91,0,4,4
0,20,1,1,2.0,3.0,1,0,2.79,0,2.22,0.2,0,4,4
0,21,1,1,2.0,3.0,1,0,2.4,0,2.89,0.0,0,4,4
0,26,1,1,3.0,3.0,1,0,2.11,0,1.89,1.58,1,4,4
0,26,1,1,3.0,3.0,1,0,2.48,0,1.8,1.6,1,4,4
0,26,1,1,3.0,3.0,1,0,2.22,0,1.78,1.59,1,4,4
0,26,1,1,2.93,3.0,1,0,2.15,0,1.17,1.51,1,4,4
0,30,1,1,2.81,3.0,1,0,1.88,0,2.0,0.71,1,3,4
0,33,1,1,2.9,1.73,1,0,2.6,0,2.11,0.58,1,3,4
0,39,1,1,2.85,1.93,1,0,2.64,0,3.0,1.0,2,3,4
0,40,1,1,2.25,2.48,1,0,2.92,0,2.17,0.62,2,3,4
1,33,1,1,2.02,2.09,1,0,1.51,0,0.0,0.0,1,3,4
1,44,1,1,2.19,2.9,1,0,2.47,0,0.26,0.0,0,3,4
1,40,1,1,2.07,2.98,1,0,1.47,0,0.0,0.0,0,3,4
0,23,1,1,2.0,2.99,1,0,2.36,0,2.49,1.63,0,4,4
0,23,1,1,2.0,2.99,1,0,2.33,0,2.24,1.53,0,4,4
1,23,1,1,2.29,2.59,1,0,2.51,0,0.31,1.0,0,4,4
1,23,1,1,2.07,1.77,1,0,2.43,0,0.04,1.0,0,4,4
1,23,1,1,2.14,2.99,1,0,2.52,0,2.11,0.01,0,4,4
1,39,1,1,2.0,3.0,1,0,1.19,0,0.0,0.0,1,3,4
1,37,1,1,2.0,2.99,1,0,1.6,0,1.34,0.0,1,3,4
0,23,1,1,2.0,3.0,1,0,2.13,0,1.03,1.08,0,4,4
0,23,1,1,2.0,3.0,1,0,2.18,0,1.93,0.21,0,4,4
0,23,1,1,2.0,3.0,1,0,3.0,0,3.0,2.0,0,4,4
0,24,1,1,2.0,3.0,1,0,3.0,0,3.0,2.0,0,4,4
1,18,1,1,2.67,3.0,1,0,1.17,0,0.89,1.25,0,4,4
1,19,1,1,3.0,3.0,1,0,1.0,0,0.22,1.2,0,4,4
0,26,1,1,3.0,3.0,1,0,1.91,0,1.91,1.03,1,4,4
0,26,1,1,2.92,3.0,1,0,2.87,0,0.18,0.13,1,4,4
1,40,1,1,2.0,3.0,1,0,1.57,0,0.0,0.0,1,3,4
1,38,1,1,2.0,3.0,1,0,1.44,0,0.0,0.0,1,3,4
0,24,1,1,1.49,3.0,1,0,1.01,0,0.92,0.73,0,3,4
0,23,1,1,1.22,3.0,1,0,1.05,0,0.52,0.62,0,3,4
1,38,1,1,2.57,2.46,1,0,1.57,0,0.36,0.0,1,3,4
0,32,1,1,2.95,1.78,1,0,2.21,0,1.99,0.0,1,3,4
0,30,1,1,2.1,2.38,1,0,2.22,0,1.52,0.0,1,3,4
0,22,1,1,2.0,2.98,1,0,2.0,0,0.0,1.39,0,4,4
0,22,1,1,2.0,2.97,1,0,2.0,0,0.0,1.29,0,4,4
0,40,1,1,2.87,1.79,1,0,2.69,0,2.55,0.9,2,3,4
0,23,1,1,2.0,3.0,1,0,2.53,0,2.89,1.29,0,4,4
0,23,1,1,2.0,3.0,1,0,3.0,0,3.0,2.0,0,4,4
0,22,1,1,2.0,2.98,1,0,2.26,0,2.82,2.0,0,4,4
0,22,1,1,2.0,2.98,1,0,2.67,0,2.46,1.4,0,4,4
0,38,1,1,2.05,1.87,1,0,2.86,0,2.01,0.11,1,3,4
1,22,1,1,2.09,2.74,1,0,2.26,0,2.23,0.2,0,4,4
1,22,1,1,2.05,2.62,1,0,2.28,0,2.05,0.9,0,4,4
1,22,1,1,1.88,2.81,1,0,2.31,0,2.15,0.2,0,4,4
1,41,1,1,2.0,3.0,1,0,1.0,0,0.0,0.0,1,3,4
1,39,1,1,2.0,3.0,1,0,1.1,0,0.0,0.0,1,3,4
0,26,1,1,2.0,3.0,1,0,3.0,0,0.41,0.92,1,3,4
0,27,1,1,2.0,3.0,1,0,3.0,0,0.88,0.12,1,3,4
0,21,1,1,2.0,3.0,1,0,1.62,0,0.57,0.0,0,4,4
0,22,1,1,2.12,3.0,1,0,2.5,0,1.21,0.0,0,4,4
0,23,1,1,2.0,3.0,1,0,2.71,0,2.64,1.22,0,4,4
0,22,1,1,2.0,3.0,1,0,2.7,0,2.61,1.23,0,4,4
0,21,1,1,2.0,3.0,1,0,2.29,0,0.0,0.54,1,4,4
0,21,1,1,2.0,3.0,1,0,1.03,0,0.0,0.18,1,4,4
0,22,1,1,2.0,2.36,1,0,2.52,0,0.98,1.16,1,4,4
0,18,1,1,2.0,1.71,1,0,2.04,0,1.0,2.0,1,4,4
1,18,1,1,2.64,3.0,1,0,1.9,0,1.65,0.36,1,4,4
1,18,1,1,2.39,3.0,1,0,1.78,0,0.74,0.92,1,4,4
1,20,1,1,2.0,3.0,1,0,1.03,0,0.58,0.52,1,4,4
1,18,1,1,2.11,3.0,1,0,1.38,0,1.03,0.83,1,4,4
0,22,1,1,2.25,3.0,1,0,2.52,0,0.58,0.18,1,4,4
0,23,1,1,2.39,3.0,1,0,2.01,0,0.98,0.41,1,4,4
0,22,1,1,2.35,3.0,1,0,2.1,0,0.54,0.68,1,4,4
0,23,1,1,2.31,3.0,1,0,2.07,0,0.61,0.58,1,4,4
0,21,1,1,2.0,3.0,1,0,1.23,0,0.01,0.0,1,4,4
0,21,1,1,2.0,3.0,1,0,1.61,0,1.25,0.0,1,4,4
0,22,1,1,2.49,3.0,1,0,2.65,0,0.11,0.76,1,4,4
0,22,1,1,2.08,3.0,1,0,2.9,0,0.06,0.26,1,4,4
1,19,1,1,2.81,2.88,1,0,1.0,0,0.0,1.38,1,4,4
1,19,1,1,1.28,2.92,1,0,1.4,0,0.55,1.56,1,4,4
0,22,1,1,2.69,3.0,1,0,2.65,0,1.0,0.0,1,4,4
0,22,1,1,2.06,3.0,1,0,2.89,0,0.9,0.14,1,4,4
0,21,1,1,2.0,2.18,1,0,2.33,0,0.89,1.22,1,4,4
0,20,1,1,2.0,2.15,1,0,2.53,0,0.92,1.29,1,4,4
0,22,1,1,2.0,3.0,1,0,3.0,0,0.74,1.0,1,4,4
0,21,1,1,2.0,3.0,1,0,3.0,0,0.99,1.91,1,4,4
1,38,1,1,2.0,1.97,1,0,1.94,0,1.65,0.0,1,3,4
1,38,1,1,2.0,2.88,1,0,1.62,0,0.12,0.0,1,3,4
1,37,1,1,2.0,2.77,1,0,1.55,0,1.35,0.0,1,3,4
0,19,1,1,2.0,2.97,1,0,2.0,0,0.0,0.47,0,4,4
0,17,1,1,2.0,3.0,1,0,2.0,0,0.0,0.93,0,4,4
1,39,1,1,2.0,3.0,1,0,1.44,0,0.0,0.0,1,3,4
1,37,1,1,2.0,3.0,1,0,1.76,0,0.0,0.0,1,3,4
1,41,1,1,2.0,3.0,1,0,2.09,0,0.0,0.0,1,3,4
1,44,1,1,2.0,3.0,1,0,2.81,0,0.0,0.0,1,3,4
0,18,1,1,2.0,2.38,1,0,2.62,0,1.0,0.65,0,4,4
0,18,1,1,2.0,2.66,1,0,2.3,0,1.0,0.55,0,4,4
0,18,1,1,2.0,1.94,1,0,2.71,0,1.0,1.43,0,4,4
0,18,1,1,2.0,1.71,1,0,2.53,0,1.0,0.65,0,4,4
0,29,1,1,2.39,2.88,1,0,2.14,0,1.14,1.77,1,3,4
0,28,1,1,2.47,2.94,1,0,2.48,0,1.0,1.67,1,3,4
1,18,1,1,2.82,3.0,1,0,1.99,0,1.49,0.0,0,4,4
1,18,1,1,2.08,3.0,1,0,1.18,0,1.17,0.0,0,4,4
0,23,1,1,1.37,3.0,1,0,1.95,0,0.1,0.22,0,3,4
0,24,1,1,1.71,3.0,1,0,1.16,0,0.46,0.89,0,3,4
0,29,1,1,1.33,3.0,1,0,1.88,0,0.32,0.0,1,3,4
0,28,1,1,1.96,3.0,1,0,2.65,0,0.57,0.32,1,3,4
1,18,1,1,2.98,3.0,1,0,1.02,0,1.03,0.31,0,4,4
1,18,1,1,2.32,3.0,1,0,1.11,0,0.69,0.3,0,4,4
0,21,1,1,2.0,2.96,1,0,2.62,0,0.98,1.36,0,4,4
0,21,1,1,2.0,2.97,1,0,2.0,0,0.0,1.33,0,4,4
0,20,1,1,2.0,2.39,1,0,2.0,0,0.0,1.81,0,4,4
1,19,1,1,1.26,2.93,1,0,1.17,0,0.13,0.95,0,4,4
1,19,1,1,2.77,3.0,1,0,1.05,0,0.19,0.72,0,4,4
0,19,1,1,2.0,3.0,1,0,3.0,0,2.24,0.0,0,4,4
0,20,1,1,2.0,3.0,1,0,2.15,0,1.61,0.0,0,4,4
0,30,1,1,2.32,3.0,1,0,2.15,0,0.0,1.11,0,3,5
0,25,1,1,1.59,3.0,1,0,2.12,0,1.54,0.0,0,3,5
0,37,1,1,2.55,3.99,1,0,1.0,0,1.98,0.0,0,4,5
0,33,1,1,2.8,2.13,1,0,1.0,0,1.99,0.0,0,4,5
0,28,1,1,2.21,3.0,1,0,1.81,0,1.95,0.0,1,4,5
0,30,1,1,2.0,3.0,1,0,1.98,0,0.79,0.0,1,4,5
0,27,1,0,2.18,3.0,1,0,2.28,0,0.68,0.0,1,3,5
0,34,1,0,2.96,3.0,1,0,2.17,0,1.1,0.0,1,3,5
0,26,1,1,2.44,3.0,1,0,2.17,0,0.0,1.93,1,4,5
0,28,1,1,1.99,3.0,1,0,2.0,0,0.0,0.29,1,4,5
0,28,1,1,3.0,3.0,1,0,3.0,0,0.69,1.42,1,4,5
0,25,1,1,2.41,3.0,1,0,2.85,0,1.32,0.0,1,4,5
0,31,1,1,2.76,3.0,1,1,2.17,0,1.08,1.36,1,3,5
0,31,1,1,2.96,3.0,1,1,1.28,0,0.9,1.88,1,3,5
0,25,1,1,1.37,3.0,1,0,2.0,0,1.6,0.0,1,4,5
0,25,1,1,1.39,3.0,1,0,2.0,0,1.1,0.63,1,4,5
0,41,1,1,2.0,2.83,1,0,1.73,0,0.36,0.0,1,3,5
0,23,1,1,3.0,2.6,1,0,2.05,0,0.84,0.0,1,4,5
0,23,1,1,3.0,2.53,1,0,1.65,0,1.03,0.0,1,4,5
0,24,1,1,3.0,2.12,1,0,1.0,0,1.54,0.89,0,4,5
0,30,1,1,1.87,3.0,1,0,2.02,0,0.0,0.61,1,3,5
0,25,1,1,1.11,3.0,1,0,2.0,0,1.23,0.0,1,3,5
0,31,1,1,2.91,3.99,1,0,1.0,0,2.0,0.0,0,4,5
0,29,1,1,2.96,2.83,1,0,1.0,0,2.0,0.0,0,4,5
0,31,1,1,2.2,3.0,1,0,1.11,0,0.91,0.98,1,4,5
0,30,1,1,2.05,3.0,1,0,2.82,0,1.07,0.0,1,4,5
0,32,1,1,2.14,3.0,1,0,2.05,0,0.37,0.36,1,3,5
0,37,1,1,2.73,3.0,1,0,2.03,0,0.59,0.75,1,3,5
0,22,1,1,2.0,3.0,1,0,2.0,0,1.4,1.0,1,4,5
0,24,1,1,1.99,3.0,1,0,2.0,0,0.97,0.74,1,4,5
0,24,1,1,2.4,3.0,1,0,2.49,0,2.0,0.71,1,4,5
0,25,1,1,3.0,3.0,1,0,3.0,0,1.11,0.4,1,4,5
0,32,1,1,2.76,3.0,1,0,2.16,0,0.43,0.72,1,3,5
0,31,1,1,2.96,3.0,1,0,2.38,0,0.61,1.88,1,3,5
0,23,1,1,1.62,3.0,1,0,2.0,0,1.82,0.63,1,4,5
0,23,1,1,1.63,3.0,1,0,2.0,0,1.59,0.86,1,4,5
0,41,1,1,2.32,3.73,1,0,1.0,0,1.63,0.0,0,3,5
0,35,1,1,2.5,2.05,1,0,1.0,0,1.75,0.0,0,3,5
0,22,1,1,3.0,2.27,1,0,1.56,0,0.35,0.0,1,4,5
0,22,1,1,3.0,2.22,1,0,1.34,0,0.43,0.0,1,4,5
0,29,1,1,2.32,3.0,1,0,2.17,0,0.0,1.49,1,3,5
0,27,1,1,1.43,3.0,1,0,2.12,0,0.49,0.7,1,3,5
0,26,1,1,1.99,3.0,1,0,2.14,0,1.12,0.0,1,4,5
0,25,1,1,1.56,3.0,1,0,2.08,0,1.55,0.0,1,4,5
0,31,1,1,1.79,3.91,1,0,1.97,0,0.67,0.0,0,3,5
0,41,1,1,2.31,3.17,1,0,1.02,0,0.91,0.0,0,3,5
0,34,1,1,2.58,2.42,1,0,1.0,0,1.98,0.0,0,4,5
0,30,1,1,2.75,2.18,1,0,1.54,0,0.36,1.07,0,4,5
0,31,1,1,2.63,3.0,1,0,1.62,0,1.85,0.42,1,4,5
0,29,1,1,2.2,3.0,1,0,1.3,0,1.06,0.0,1,4,5
0,31,1,1,2.5,3.0,1,0,2.04,0,0.84,0.49,1,3,5
0,31,1,1,2.06,3.0,1,0,2.36,0,0.09,1.76,1,3,5
0,27,1,1,2.25,3.0,1,0,2.82,0,0.71,0.0,1,4,5
0,27,1,1,2.24,3.0,1,0,2.68,0,0.98,0.0,1,4,5
0,37,1,1,2.09,3.0,1,0,2.08,0,0.6,0.0,1,3,5
0,29,1,1,2.97,3.0,1,0,2.53,0,1.05,0.95,1,3,5
0,26,1,1,2.23,3.0,1,0,2.15,0,1.27,0.39,1,4,5
0,25,1,1,2.18,3.0,1,0,2.17,0,1.42,1.88,1,4,5
0,30,1,1,2.07,3.0,1,0,2.08,0,0.0,0.68,1,3,5
0,27,1,1,2.26,3.0,1,0,2.09,0,0.0,1.84,1,3,5
0,26,1,1,2.44,3.0,1,0,2.94,0,1.21,0.74,1,4,5
0,28,1,1,2.74,3.0,1,0,2.48,0,0.68,0.68,1,4,5
0,23,1,1,2.63,2.81,1,0,1.97,0,1.3,0.0,1,4,5
0,24,1,1,2.11,3.0,1,0,2.32,0,1.8,0.36,1,4,5
0,32,1,1,2.82,3.0,1,0,2.17,0,1.1,0.23,1,3,5
0,30,1,1,2.31,3.0,1,0,2.21,0,1.08,1.04,1,3,5
0,31,1,1,2.94,3.0,1,1,1.48,0,0.95,1.36,1,4,5
0,31,1,1,2.05,3.0,1,1,1.52,0,0.85,0.26,1,4,5
0,25,1,1,1.46,3.0,1,0,2.02,0,1.56,0.0,1,4,5
0,26,1,1,2.19,3.0,1,0,2.09,0,1.36,0.86,1,4,5
0,25,1,1,2.03,3.0,1,0,2.53,0,1.31,0.07,1,4,5
0,25,1,1,1.46,3.0,1,0,2.36,0,1.14,0.1,1,4,5
0,39,1,1,2.18,2.99,1,0,1.75,0,0.66,0.0,1,3,5
0,39,1,1,2.25,2.84,1,0,1.88,0,0.92,0.0,1,3,5
0,32,1,1,2.72,1.92,1,0,1.0,0,1.62,0.07,0,4,5
0,23,1,1,3.0,2.7,1,0,2.74,0,0.99,0.0,1,4,5
0,24,1,1,2.74,2.99,1,0,2.05,0,0.85,0.43,1,4,5
0,24,1,1,2.72,2.66,1,0,2.38,0,1.3,0.0,1,4,5
0,23,1,1,2.97,2.81,1,0,1.96,0,1.58,0.5,1,4,5
0,24,1,1,2.87,1.83,1,0,1.02,0,0.24,0.97,0,4,5
0,31,1,1,2.96,2.12,1,0,1.0,0,1.7,0.62,0,4,5
0,30,1,1,1.57,3.0,1,0,2.0,0,0.0,0.34,1,3,5
0,30,1,1,1.39,3.0,1,0,2.02,0,0.0,0.73,1,3,5
0,24,1,1,2.94,3.99,1,0,1.01,0,1.96,0.69,0,4,5
0,25,1,1,2.97,2.65,1,0,1.0,0,1.98,0.16,0,4,5
0,30,1,1,2.04,3.0,1,0,1.12,0,1.06,0.0,1,4,5
0,30,1,1,2.02,3.0,1,0,1.8,0,1.2,0.0,1,4,5
0,37,1,1,2.13,3.0,1,0,2.01,0,0.2,0.2,1,3,5
0,39,1,1,2.7,3.0,1,0,2.01,0,0.33,0.42,1,3,5
0,23,1,1,1.76,3.0,1,0,2.0,0,1.09,0.07,1,4,5
0,23,1,1,2.0,3.0,1,0,2.0,0,1.6,0.74,1,4,5
0,25,1,1,2.64,3.0,1,0,2.74,0,2.0,0.5,1,4,5
0,25,1,1,2.48,3.0,1,0,2.95,0,1.87,0.1,1,4,5
0,32,1,1,2.94,3.0,1,0,2.32,0,0.58,1.59,1,3,5
0,32,1,1,3.0,3.0,1,0,2.46,0,0.55,1.99,1,3,5
0,23,1,1,2.4,2.89,1,0,1.98,0,1.86,0.0,1,4,5
0,23,1,1,2.38,2.94,1,0,2.0,0,1.69,0.63,1,4,5
0,41,1,1,2.18,2.99,1,0,1.02,0,0.94,0.0,0,3,5
0,41,1,1,2.0,2.7,1,0,1.14,0,0.51,0.0,0,3,5
0,22,1,1,3.0,2.01,1,0,1.29,0,0.15,0.0,1,4,5
0,22,1,1,3.0,1.97,1,0,1.18,0,0.18,0.0,1,4,5
0,30,1,1,2.3,3.0,1,0,2.07,0,0.0,0.73,1,3,5
0,29,1,1,2.32,3.0,1,0,2.16,0,0.0,1.25,1,3,5
0,25,1,1,2.0,3.0,1,0,2.11,0,1.45,0.85,1,4,5
0,25,1,1,1.59,3.0,1,0,2.1,0,1.54,0.0,1,4,5
0,40,1,1,2.28,3.77,1,0,1.0,0,1.33,0.0,0,3,5
0,34,1,1,2.56,2.88,1,0,1.0,0,1.98,0.0,0,3,5
0,33,1,1,2.6,2.18,1,0,1.0,0,1.99,0.0,0,4,5
0,30,1,1,2.79,2.13,1,0,1.25,0,0.65,1.04,0,4,5
0,30,1,1,2.09,3.0,1,0,1.52,0,1.86,0.0,1,4,5
0,29,1,1,2.21,3.0,1,0,1.48,0,1.11,0.0,1,4,5
0,30,1,1,2.33,3.0,1,0,2.0,0,0.8,0.18,1,3,5
0,30,1,1,2.0,3.0,1,0,2.29,0,1.03,0.0,1,3,5
0,27,1,1,1.98,3.0,1,0,2.36,0,0.7,0.01,1,4,5
0,27,1,1,2.0,3.0,1,0,2.34,0,0.9,0.08,1,4,5
0,33,1,1,2.22,3.0,1,0,2.1,0,0.77,0.26,1,3,5
0,32,1,1,2.97,3.0,1,0,2.53,0,0.96,1.34,1,3,5
0,26,1,1,2.39,3.0,1,0,2.16,0,1.08,1.07,1,4,5
0,26,1,1,2.38,3.0,1,0,2.17,0,1.21,1.9,1,4,5
0,30,1,1,2.01,3.0,1,0,2.04,0,0.0,0.47,1,3,5
0,27,1,1,2.16,3.0,1,0,2.05,0,0.0,1.75,1,3,5
0,28,1,1,2.97,3.0,1,0,2.81,0,0.98,1.19,1,4,5
0,27,1,1,2.77,3.0,1,0,2.87,0,0.71,0.68,1,4,5
0,25,1,1,2.63,3.0,1,0,2.96,0,1.36,0.0,1,4,5
0,25,1,1,2.2,3.0,1,0,2.51,0,1.66,0.13,1,4,5
0,30,1,1,2.62,3.0,1,0,2.19,0,1.08,1.09,1,3,5
0,31,1,1,2.92,3.0,1,0,2.24,0,1.08,1.48,1,3,5
0,31,1,1,2.89,3.0,1,1,1.28,0,0.94,0.01,1,4,5
0,31,1,1,2.94,3.0,1,1,1.34,0,0.92,1.43,1,4,5
0,25,1,1,1.26,3.0,1,0,2.0,0,1.33,0.0,1,4,5
0,25,1,1,1.52,3.0,1,0,2.04,0,1.59,0.0,1,4,5
0,24,1,1,2.23,2.99,1,0,2.03,0,0.86,0.45,1,4,5
0,25,1,1,1.48,3.0,1,0,2.02,0,1.05,0.46,1,4,5
0,40,1,1,2.03,2.98,1,0,1.73,0,0.48,0.0,1,3,5
0,40,1,1,2.05,2.84,1,0,1.73,0,0.58,0.0,1,3,5
0,30,1,1,2.82,1.92,1,0,1.0,0,1.39,0.55,0,4,5
0,23,1,1,3.0,2.51,1,0,1.69,0,0.77,0.0,1,4,5
0,24,1,1,2.95,2.66,1,0,2.1,0,0.87,0.0,1,4,5
0,23,1,1,2.83,2.6,1,0,1.84,0,1.28,0.0,1,4,5
0,23,1,1,3.0,2.57,1,0,2.01,0,0.92,0.0,1,4,5
0,24,1,1,2.96,2.43,1,0,1.0,0,1.93,0.75,0,4,5
0,27,1,1,2.94,1.85,1,0,1.0,0,1.09,0.72,0,4,5
0,28,1,1,1.88,3.0,1,0,2.02,0,0.0,0.33,1,3,5
0,30,1,1,1.75,3.0,1,0,2.0,0,0.0,0.11,1,3,5
0,25,1,1,1.17,3.0,1,0,2.01,0,1.25,0.0,1,4,5
0,25,1,1,1.44,3.0,1,0,2.0,0,1.39,0.0,1,4,5
0,32,1,1,2.83,2.37,1,0,1.0,0,2.0,0.0,0,4,5
0,31,1,1,2.96,2.38,1,0,1.0,0,1.74,0.39,0,4,5
0,28,1,1,2.77,2.3,1,0,1.0,0,1.62,0.14,0,4,5
0,28,1,1,2.77,2.45,1,0,1.0,0,0.86,0.05,0,4,5
0,31,1,1,2.5,3.0,1,1,1.13,0,0.95,1.02,1,4,5
0,31,1,1,2.11,3.0,1,1,1.01,0,0.99,0.05,1,4,5
0,30,1,1,2.47,3.0,1,0,2.66,0,0.99,0.31,1,4,5
0,31,1,1,2.59,3.0,1,0,2.3,0,0.6,0.11,1,4,5
0,32,1,1,2.15,3.0,1,0,2.13,0,0.39,0.35,1,3,5
0,31,1,1,2.94,3.0,1,0,2.06,0,0.37,1.33,1,3,5
0,38,1,1,2.54,2.92,1,0,1.89,0,0.69,0.07,1,3,5
0,38,1,1,2.61,2.99,1,0,1.8,0,0.64,0.2,1,3,5
0,22,1,1,1.8,3.0,1,0,2.0,0,1.69,0.76,1,4,5
0,23,1,1,1.48,3.0,1,0,2.0,0,1.11,0.69,1,4,5
0,25,1,1,1.74,3.0,1,0,2.04,0,1.39,0.39,1,4,5
0,24,1,1,1.66,3.0,1,0,2.0,0,0.98,0.69,1,4,5
0,24,1,1,2.6,2.85,1,0,2.01,0,1.52,0.3,1,4,5
0,24,1,1,2.23,3.0,1,0,2.36,0,1.94,0.68,1,4,5
0,25,1,1,3.0,3.0,1,0,3.0,0,1.69,0.26,1,4,5
0,25,1,1,3.0,3.0,1,0,3.0,0,1.47,0.34,1,4,5
0,31,1,1,2.52,3.0,1,0,2.23,0,0.35,1.14,1,3,5
0,31,1,1,2.11,3.0,1,0,2.36,0,0.43,1.42,1,3,5
0,31,1,1,2.97,3.0,1,0,2.83,0,0.45,1.92,1,3,5
0,31,1,1,2.91,3.0,1,0,2.28,0,0.65,1.67,1,3,5
0,25,1,1,1.45,3.0,1,0,2.0,0,1.38,0.63,1,4,5
0,24,1,1,1.54,3.0,1,0,2.0,0,1.63,0.63,1,4,5
0,23,1,1,1.89,3.0,1,0,2.0,0,1.92,0.94,1,4,5
0,23,1,1,2.01,2.95,1,0,1.97,0,1.59,0.84,1,4,5
0,40,1,1,2.49,3.76,1,0,1.0,0,1.86,0.0,0,3,5
0,37,1,1,2.54,2.9,1,0,1.0,0,1.67,0.0,0,3,5
0,34,1,1,2.81,2.37,1,0,1.0,0,1.98,0.0,0,4,5
0,34,1,1,2.56,2.1,1,0,1.46,0,1.17,0.41,0,4,5
0,23,1,1,3.0,2.27,1,0,1.56,0,0.8,0.0,1,4,5
0,23,1,1,2.92,2.69,1,0,1.81,0,0.48,0.0,1,4,5
0,23,1,1,3.0,2.28,1,0,1.59,0,0.93,0.0,1,4,5
0,22,1,1,2.84,2.68,1,0,1.71,0,0.94,0.0,1,4,5
0,29,1,1,2.32,3.0,1,0,2.16,0,0.0,1.47,1,3,5
0,30,1,1,2.18,3.0,1,0,2.09,0,0.0,1.44,1,3,5
0,27,1,1,1.92,3.0,1,0,2.01,0,0.18,0.51,1,3,5
0,25,1,1,1.4,3.0,1,0,2.02,0,0.67,0.06,1,3,5
0,26,1,1,2.19,3.0,1,0,2.1,0,1.33,0.38,1,4,5
0,26,1,1,2.1,3.0,1,0,2.1,0,1.28,0.25,1,4,5
0,26,1,1,2.08,3.0,1,0,2.14,0,1.5,0.28,1,4,5
0,26,1,1,1.63,3.0,1,0,2.11,0,1.35,0.08,1,4,5
0,30,1,1,1.26,3.22,1,0,1.98,0,0.48,0.0,1,3,5
0,30,1,1,1.07,3.66,1,0,1.98,0,0.05,0.0,1,3,5
0,41,1,1,2.31,3.22,1,0,1.01,0,1.16,0.0,0,3,5
0,41,1,1,2.29,2.85,1,0,1.87,0,0.92,0.0,0,3,5
0,30,1,1,2.58,2.19,1,0,1.38,0,1.93,0.41,0,4,5
0,33,1,1,2.68,2.42,1,0,1.0,0,1.99,0.0,0,4,5
0,31,1,1,2.94,2.14,1,0,1.25,0,1.18,0.78,0,4,5
0,31,1,1,2.73,3.0,1,1,1.49,0,1.49,1.15,1,4,5
0,31,1,1,2.22,3.0,1,1,1.59,0,1.39,0.92,1,4,5
0,30,1,1,2.43,3.0,1,0,1.34,0,1.64,0.09,1,4,5
0,31,1,1,2.5,3.0,1,0,1.36,0,1.14,0.17,1,4,5
0,31,1,1,2.67,3.0,1,0,2.15,0,0.88,0.59,1,3,5
0,32,1,1,2.58,3.0,1,0,2.08,0,1.04,0.38,1,3,5
